item-id,name,brand,price,weight,sale-price,regular-price,category,date,main-category,sub-category
1048865,Silk Almondmilk Orig Ou-D 32,Silk,2.69, | 1 quart,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
5223051,Int'l Del Coldstone 32Z,International Delight,4.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
5223050,Int'l Del Hazelnut 32Z,International Delight,4.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
11020280,Strbck Crmr Cinn Dulce,Starbucks,6.99, | 28 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
11020281,Strbck Crmr Machiato,Starbucks,6.99, | 28 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
2101733,Oat Bliss Original,Goldbaum's,2.99, | 3 Oz,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
11398708,Int'l Del French Van N/S 32,International Delight,4.99, | 32 fl oz,,,Dairy & Eggs;Milk & Cream,2022-07-05,Dairy & Eggs,Milk & Cream
982744,Kozy Shack Rice Pudding 6Pk,Kozy Shack,4.49, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
9690582,Mehad Pudding Choc 4Pk,Mehadrin,5.49, | 4×3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
9690583,Mehad Pudding Choc F&F 4Pk,Mehadrin,5.49, | 4×3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
9948024,Mehad Pudding Mochaccino 4Pk,Mehadrin,5.49, | 4×0.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
9948021,Mehad Pudding Rice 4Pk,Mehadrin,5.49, | 4×3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
9704012,Mehad Pudding Vanilla 4Pk,Mehadrin,5.49, | 4×3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
2457916,Mehadrin Yobar Coffee,Mehadrin,1.89, | 1 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
2457917,Mehadrin Yobar Hazelnut,Mehadrin,1.89, | 1 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973871,Tnuva Choc/Van Pudding 4 P,Tnuva,5.69, | 4×4.4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3822692,Chob Hint Blueberry 5.3oz,Chobani,1.59, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3824402,Chob Hint Strawberry 5.3oz,Chobani,1.59, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3822694,Chob Hint Van/Cinn 5.3oz,Chobani,1.59, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
987211,Yo Pri Blueberry Yogurt,Gevina Farms,1.19, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973810,Givat N/F Berry Blend Yogrt,Givat,0.99, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973812,Givat N/F Coffee Yogurt 5Z,Givat,0.99, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
980945,Givat N/F Feildberry Yogurt,Givat,0.99, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973813,Givat N/F Peach Yogurt 5 oz,Givat,0.99, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981128,Givat N/F Straw/Ban Yogurt,Givat,0.99, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973811,Givat N/F Vanilla Yogrt 5 Z,Givat,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973809,Givat N/F Yogurt Straw 5Z,Givat,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989192,Givat Slim 60 Blueberry 5 oz,Givat,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989191,Givat Slim 60 Coffee 5 oz,Givat,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989193,Givat Slim 60 Mixed Berry 5,Givat,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989194,Givat Slim 60 Strawberry 5 Z,Givat,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8607450,Givat Yogolite 32Z Plain,Givat,4.49, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966703,J&J Blueberry Yogurts 7 oz,J&J,1.39, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966705,J&J Coffee Yogurt 6 oz.,J&J,1.39, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
982664,J&J F/F Coffee Ygrt 32Z,J&J,4.69, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
982663,J&J F/F Strawberry Ygrt 32Z,J&J,4.69, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981107,J&J F/F Vanilla Ygrt 32Z,J&J,4.69, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966702,J&J Strawberry Yogur 7 oz,J&J,1.39, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
967334,J&J Swiss Yog Straw 6Pk,J&J,4.29, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
985156,J&J Swiss Yog Vanilla 6Pk,J&J,4.29, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966704,J&J Vanilla Yogurt 6 oz,J&J,1.39, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969178,J&J Yogurt Deluxe Bluebry,J&J,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969177,J&J Yogurt Deluxe Btr Bry,J&J,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969176,J&J Yogurt Deluxe Frn Van,J&J,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969175,J&J Yogurt Deluxe Gld Cfe,J&J,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
970109,J&J Yogurt Deluxe Peach,J&J,1.19, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
970108,J&J Yogurt Deluxe Str/Ban,J&J,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969179,J&J Yogurt Deluxe Straw 6Z,J&J,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1047478,Makabi Soft Cheese Fruit 6Pk,Makabi,3.59, | 2.1 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1047556,Makabi Soft Cheese Large 4Pk,Makabi,3.99, | 3.53 oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1047458,Makabi Swiss Ygrt 6Pk Large,Makabi,5.79, | 3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969925,Mehad Fit N Free Straw 6,Mehadrin,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969928,Mehad Fit N Free Vanilla 6Z,Mehadrin,1.49, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966720,Mehad Straw/Banana Yogurt 7Z,Mehadrin,1.49, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966721,Mehad Ygrt Blueberry 6Z,Mehadrin,1.49, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966723,Mehad Ygrt Coffee 6Z,Mehadrin,1.49, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966724,Mehad Ygrt Raspberry 6Z,Mehadrin,1.49, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966719,Mehad Ygrt Strawberry 6Z,Mehadrin,1.49, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
966722,Mehad Ygrt Vanilla 6Z,Mehadrin,1.49, | 7 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984721,Mehad Yogurt 32Z Coffee,Mehadrin,5.29, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
983219,Mehad Yogurt 32Z Vanilla,Mehadrin,5.29, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
988760,Norm Taste Cafe Latte,Norman's,4.49, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
986672,Norm Taste N/F Apricot,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
986674,Norm Taste N/F Berry Blast,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989552,Norm Taste N/F Blueberry,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
986673,Norm Taste N/F Cafe Latte,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
986671,Norm Taste N/F Colada,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989553,Norm Taste N/F Pomegranate,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
986670,Norm Taste N/F Strawberry,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
971937,Norm Taste N/F Vanilla,Norman's,0.75, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
988762,Norm Taste Strawberry,Norman's,4.49, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5554650,Norm Whlsme Dulce De 5.3Z,Norman's,1.15, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5555534,Norm Whlsme Mocha 5.3Z,Norman's,1.15, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5555535,Norm Whlsme Peach 5.3Z,Norman's,1.15, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5555898,Norm Whlsme Strwbry 5.3Z,Norman's,1.15,,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5555533,Norm Whlsme Vanilla 5.3Z,Norman's,1.15, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
10502180,Norm Yummy Swiss 6 Pk Str,Norman's,4.29, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
986729,Norman Greek Light Blueberry,Norman's,1.69, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984597,Norman Poppers W/Lentils,Norman's,1.45, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984117,Norman Ygrt 80Cal Coffee,Norman's,1.15, | 6 fl oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984118,Norman Ygrt 80Cal Peach,Norman's,1.15, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984120,Norman Ygrt 80Cal Smr Berry,Norman's,1.15, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984119,Norman Ygrt 80Cal Strawberry,Norman's,1.15, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984121,Norman Ygrt 80Cal Vanilla,Norman's,1.15, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984885,Norman Ygrt L/F Black Cherr,Norman's,0.95, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984594,Norman Ygrt L/F Pomegranate,Norman's,0.95, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984593,Norman Ygrt L/F Strawberry,Norman's,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984595,Norman Ygrt L/F Vanilla,Norman's,0.95, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1930318,Stonyfield Smoothie Berry,Stonyfield Organic,2.49, | 10 fl oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5338986,Stonyfld Smthie Strw/Ban 4Pk,Stonyfield Organic,5.99, | 6 fl oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5338987,Stonyfld Smthie Wld Bry 4Pk,Stonyfield Organic,5.99, | 6 fl oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
979921,Styfld Yogurt Orgnc Straw Lf,Stonyfield Organic,4.99, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3763997,Oui French Ygrt Peach 5Z,Yoplait,1.79, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
11437467,Mehad Pudding Choc 12Pk,Mehadrin,14.79, | 12×3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
982652,Hunts Snack Pack Choc 4 Pk,Snack Pack,1.79, | 3.25 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1113254,Hunts Snack Pk Choc/Van 4/3.,Snack Pack,1.79, | 3.25 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969499,Swiss Miss Choc 6 Pack,Swiss Miss,3.19, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
969496,Swiss Miss Choc/Van Swirl,Swiss Miss,3.19, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
973872,Tnuva Choc Pudding 4 Pk,Tnuva,5.69, | 4×4.4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8541834,Tnuva Yolo White Chocolate,Tnuva,1.99, | 4.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
11227075,Tnuva Choc Mousse 4 Pk,,5.69,4 ct,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1927448,So Del Cocnt Ygrt Blueberry,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1927802,So Del Cocnt Ygrt Plain,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1930317,So Del Cocnt Ygrt Raspberry,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1927450,So Del Cocnt Ygrt Straw/Ban,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1927449,So Del Cocnt Ygrt Strawberry,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1928298,So Del Cocnt Ygrt Vanilla,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
2913838,So Del Cocont Ygrt Peach,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
2918118,So Del Cocont Ygt Key Lime,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1940755,So Del Unsweet Plain 5.3 oz,So Delicious,2.19, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
11088905,Tevya Df Ygrt Berry 5.3Z,Teyva,1.89, | 5.29 oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
11088904,Tevya Df Ygrt Strwbry 5.3Z,Teyva,1.89, | 5.29 oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
11088906,Tevya Df Ygrt Vanilla 5.3Z,Teyva,1.89, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8786096,Givat Yogolite 32Z Cofee,Givat,4.49, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
6352866,Mehad Ygrt Blnds Caffe Latte,Mehadrin,0.59, | 4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5359412,Mehad Wayfair Pdng Btrscotch,Mehadrin,4.49, | 4×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5358417,Mehad Wayfair Pdng Vanilla,Mehadrin,4.49, | 4×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8556017,Givat Yogolite 32Z Strawbry,Givat,4.49, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
10407979,Mehad Ygrt Blend 6Pk Strwbry,Mehadrin,3.49, | 6×4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
6352865,Mehad Ygrt Blnds All Flavors,Mehadrin,0.59, | 4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
6353791,Mehad Ygrt Blnds Mixed Berry,Mehadrin,0.59, | 4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8903908,Norm Pixie Cup Strawberry,Norman's,0.49, | 4 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
7495094,Norm Sqz Ygrt Strwbry 3.5Z,Norman's,1.29, | 3.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
7706406,Chob Low Fat Plain 32Z,Chobani,5.99, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
5173309,Chob Non Fat Plain 32Z,Chobani,5.99, | 32 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981745,Chobani Ygrt Peach 5.3Z,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8459705,Chobani 0% Blackberry,Chobani,1.29, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
980837,Chobani 2% Pass Fruit Yog,Chobani,1.29, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
985171,Chobani Coconut Grc Yog 2%,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
984243,Chobani Flip Almond Cocon,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
988263,Chobani Flip Choc Haze,Chobani,1.49, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989522,Chobani Flip Coffee Break,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1593949,Chobani Flip Crml W/Peanut,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3822696,Chobani Flip Mint Choc Chip,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3822695,Chobani Flip Peach Cobler,Chobani,1.49, | 4.5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
989521,Chobani Flip Peanut Butter,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
8387211,Chobani Flip Red Vlvt Cupcak,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
3206649,Chobani Flip S'mor S'more 5.,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
988264,Chobani Flip Salted Caramel,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
980842,Chobani Greak Blood Orange,Chobani,1.29, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
7372652,Chobani L/S Greek Rasp 5.3Z,Chobani,1.49, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981746,Chobani Pineapple Yogurt,Chobani,1.29, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
982579,Chobani Ygrt Black Chry 5.3Z,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1440209,Chobani Ygrt Blueberry 5.3Z,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
988261,Chobani Ygrt Coffee 2%,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
982578,Chobani Ygrt Lemon 5.3Z,Chobani,1.29, | 6 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
988260,Chobani Ygrt Mixed Berry 2%,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1443062,Chobani Ygrt Plain 5.3Z,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981553,Chobani Ygrt Pomegranate5.3Z,Chobani,1.29, | 5 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981883,Chobani Ygrt Raspberry 5.3oz,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
981882,Chobani Ygrt Straw/Ban 5.3oz,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1440210,Chobani Ygrt Strawberry5.30Z,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
1443061,Chobani Ygrt Vanilla Blend,Chobani,1.29, | 5.3 Oz,,,Dairy & Eggs;Yogurt & Puddings,2022-07-05,Dairy & Eggs,Yogurt & Puddings
